2025-07-02;19:24:13;000000077676;aprovado;financeira;4829461415608055;compra_nacional_contactless_sem_senha;000;00;visa;4715af74-fa66-48fb-b23b-bd63a2681dc7
2025-07-01;04:49:51;000000072309;aprovado;financeira;5528365806996990;compra_nacional_chip_senha;000;00;mastercard;f1139b8c-78de-4257-ba02-e31363ae0045
2025-07-03;09:02:52;000000013373;aprovado;financeira;5004704407961273;compra_nacional_chip_senha;000;00;visa;0b51e95f-8cc3-4d37-ba5a-a05659c19e5b
2025-07-05;11:39:40;000000052288;aprovado;financeira;5259975942594762;compra_nacional_contactless_com_senha;000;00;visa;681e756d-cad0-47cb-aea0-99f9594ce2c6
2025-07-01;22:21:26;000000053230;aprovado;financeira;4271746590117949;compra_nacional_contactless_sem_senha;000;00;mastercard;7973c86d-7ae6-4aed-96c5-91aa68c50550
2025-07-05;10:08:09;000000081216;aprovado;financeira;4545953900324088;compra_nacional_contactless_com_senha;000;00;mastercard;2f8c2f97-9dad-4b6e-8f31-4a678119aa98
2025-07-01;00:06:50;000000020265;negado;financeira;4805342809620258;compra_nacional_contactless_sem_senha;911;09;mastercard;f9084659-caca-488d-8ac7-e683b705b6b7
2025-07-04;12:57:52;000000024283;aprovado;financeira;4426850951767200;compra_nacional_chip_senha;000;00;visa;e8195aa8-c35b-45b8-8ccd-263c77ccefdd
2025-07-03;18:51:55;000000089934;aprovado;estorno;5184297475948966;compra_nacional_contactless_com_senha;000;00;mastercard;3ad70f8e-9772-478a-8659-261244846f45
2025-07-01;07:32:24;000000049286;aprovado;advice;4853060846266539;compra_nacional_contactless_com_senha;000;00;mastercard;041ccebb-4d67-4296-b686-24780086748b
2025-07-01;03:36:53;000000056822;aprovado;estorno;4732150247703778;compra_nacional_contactless_com_senha;000;00;mastercard;79cbd17d-a95e-4851-add3-34236779d433
2025-07-01;22:04:30;000000043297;aprovado;acerto;4489930626025654;compra_nacional_chip_senha;000;00;mastercard;cdce78d1-dc35-4734-8be4-cf5d92f97477
2025-07-02;01:40:57;000000080518;aprovado;financeira;4672557465200300;compra_nacional_contactless_com_senha;000;00;mastercard;ea776a7e-efda-4eb3-b83c-78d7d5cdb92e
2025-07-03;12:35:25;000000010139;aprovado;financeira;5686400485048156;compra_nacional_chip_senha;000;00;visa;69f2a5c8-92f4-411c-a4e3-1557a000dca3
2025-07-01;20:17:01;000000029825;aprovado;financeira;5364100429619279;compra_nacional_contactless_com_senha;000;00;mastercard;3ceee539-ee85-405f-a1ec-32fb4333b7bc
2025-07-03;17:14:44;000000040718;aprovado;financeira;4701114669448999;compra_nacional_contactless_sem_senha;000;00;visa;7a17fbec-7a7c-4b79-90ee-a834feff8c56
2025-07-01;10:31:20;000000018040;aprovado;financeira;5809177673453241;compra_nacional_contactless_sem_senha;000;00;visa;647f41dc-5e9b-464b-8802-977551ce68b5
2025-07-04;15:45:37;000000014672;aprovado;financeira;4275313464007086;compra_nacional_contactless_sem_senha;000;00;mastercard;31aaaf73-a182-455d-beff-429261f56f5a
2025-07-01;09:01:11;000000054981;aprovado;financeira;5714997115377472;compra_nacional_contactless_sem_senha;000;00;mastercard;a8de70f1-13ff-479b-a094-59eb9e89796b
2025-07-03;11:02:32;000000002024;aprovado;financeira;5501629928856267;compra_nacional_chip_senha;000;00;mastercard;8989afde-e3b5-4ea3-b126-a3da15fc3171
2025-07-04;13:28:11;000000036420;aprovado;estorno;5867578133838976;compra_nacional_contactless_com_senha;000;00;visa;650db22f-ad64-4187-bb5d-c42a1e9f1e60
2025-07-02;19:51:42;000000018778;aprovado;financeira;5339646493011292;compra_nacional_contactless_com_senha;000;00;visa;432cd080-01a6-40d7-929b-3b1faece9aa8
2025-07-04;04:01:14;000000000299;aprovado;financeira;4851321244195353;compra_nacional_contactless_sem_senha;000;00;visa;8b8e1066-ce37-4ded-901d-78433e9ae22b
2025-07-04;19:20:48;000000095743;aprovado;financeira;5709530815855456;compra_nacional_contactless_com_senha;000;00;visa;42084536-b66f-45ba-90ad-a84d368bcba5
2025-07-05;14:09:28;000000003324;aprovado;advice;5735522934952312;compra_nacional_chip_senha;000;00;mastercard;62d3664c-59e2-47a4-9e0c-399a5cd44813
2025-07-03;15:36:47;000000044023;aprovado;financeira;5979813524991634;compra_nacional_contactless_sem_senha;000;00;mastercard;6aaef6d9-24bb-45d4-afee-741549543970
2025-07-03;04:48:49;000000085088;aprovado;financeira;5576026278236880;compra_nacional_contactless_sem_senha;000;00;mastercard;38a906dd-faf7-42cc-9b81-2ec1df975677
2025-07-04;16:02:11;000000016189;aprovado;financeira;4414498343209530;compra_nacional_chip_senha;000;00;visa;1ced472a-66e8-48d2-859c-eecbfe519c1d
2025-07-05;07:07:01;000000019820;aprovado;financeira;4022388290298572;compra_nacional_contactless_com_senha;000;00;mastercard;d20a0044-a5c7-480f-982d-53df97d82c5e
2025-07-05;15:09:15;000000093520;aprovado;financeira;5843197740165796;compra_nacional_contactless_com_senha;000;00;visa;fad2279c-28be-40dd-b629-92abce564ea9
2025-07-04;18:45:44;000000062601;negado;financeira;4814319857111149;compra_nacional_contactless_sem_senha;882;72;mastercard;f047d24c-046a-4513-ba80-408312a19f7d
2025-07-02;02:32:29;000000040014;aprovado;financeira;5525234511325550;compra_nacional_contactless_sem_senha;000;00;mastercard;56e98440-6eb4-441c-8b03-eead9aa0e04f
2025-07-04;01:40:34;000000041784;negado;financeira;4837735066789493;compra_nacional_chip_senha;961;93;mastercard;8a49713a-7462-4d30-8045-10a97534e2db
2025-07-02;12:49:19;000000069166;aprovado;advice;4954189880863250;compra_nacional_chip_senha;000;00;mastercard;7c945fa7-872c-44d5-a213-b0236a7dd89c
2025-07-05;17:16:38;000000011316;aprovado;financeira;4753096151013866;compra_nacional_chip_senha;000;00;visa;4555270c-7ffa-4b96-b596-38e96df6b9db
2025-07-03;09:29:29;000000098524;aprovado;financeira;5125403952145931;compra_nacional_contactless_com_senha;000;00;mastercard;33a62a5b-014f-48b3-b6cd-68136113e6f8
2025-07-05;18:53:19;000000096906;aprovado;financeira;5925608032626400;compra_nacional_chip_senha;000;00;visa;19e3de0f-4c30-4126-a80c-895a9f1c8a6c
2025-07-01;04:19:05;000000048674;aprovado;financeira;5955831176616376;compra_nacional_contactless_com_senha;000;00;mastercard;dec64da4-93eb-40d5-a8b1-b398f92ac418
2025-07-02;04:45:03;000000051960;aprovado;financeira;4225717418221585;compra_nacional_chip_senha;000;00;mastercard;a9213293-ec53-43d6-a7c9-7d4742c48bd7
2025-07-02;21:05:15;000000091016;aprovado;financeira;5302699301640711;compra_nacional_chip_senha;000;00;visa;d13890cc-6732-45da-a01e-20e5697a5ada
2025-07-03;08:11:44;000000053314;aprovado;financeira;4399429969077640;compra_nacional_chip_senha;000;00;visa;6fa22698-0afb-44f9-96c7-e397b258a8b3
2025-07-02;23:52:16;000000001942;aprovado;financeira;5188074173429218;compra_nacional_contactless_sem_senha;000;00;visa;aaf49b33-533d-4955-976a-6d463452e0fe
2025-07-02;19:11:18;000000089661;aprovado;financeira;4413651321665471;compra_nacional_contactless_com_senha;000;00;visa;734aad0c-4801-428b-9203-c3f378ec2e99
2025-07-05;14:54:44;000000007650;aprovado;financeira;4334076687460845;compra_nacional_chip_senha;000;00;visa;7b36d245-c224-4898-886a-87f6037009c5
2025-07-05;18:06:27;000000089507;aprovado;financeira;4047598380228770;compra_nacional_contactless_sem_senha;000;00;visa;d05b9722-2f02-4ed4-811e-eca334a612b1
2025-07-05;01:26:21;000000031859;negado;financeira;5082562207430321;compra_nacional_contactless_com_senha;115;53;visa;e2989d35-1422-43e8-8084-bfb2701babfb
2025-07-01;19:49:57;000000070612;negado;advice;4844388357380667;compra_nacional_contactless_sem_senha;073;07;mastercard;5b500cf8-1d82-46cd-b60b-043e0b569b24
2025-07-04;13:49:04;000000040528;aprovado;financeira;5957238561960472;compra_nacional_contactless_com_senha;000;00;mastercard;60e78d83-ea1d-4a1b-9f0b-2da9c4949889
2025-07-05;18:43:36;000000004920;aprovado;financeira;4030058017218561;compra_nacional_contactless_sem_senha;000;00;visa;088f13eb-26c1-4b70-b28d-0cc7fa939097
2025-07-01;07:52:08;000000033397;aprovado;financeira;5728537063117394;compra_nacional_chip_senha;000;00;visa;06ea6f52-22d5-49f7-991d-4b320f6344cc
2025-07-05;18:26:27;000000054668;aprovado;financeira;5645484826185468;compra_nacional_contactless_com_senha;000;00;visa;3c620d28-434a-4d2b-8faf-7579042e1071
2025-07-04;02:50:22;000000073351;aprovado;financeira;4162572467730878;compra_nacional_contactless_com_senha;000;00;mastercard;a9a815d3-7bd2-4d39-b2c5-cf013bcdcb3a
2025-07-01;21:20:47;000000057450;aprovado;financeira;5002616819609348;compra_nacional_contactless_com_senha;000;00;mastercard;1651bf1a-803a-48ae-9227-7c0933aca249
2025-07-05;19:04:42;000000066047;aprovado;financeira;5665935020527892;compra_nacional_chip_senha;000;00;visa;9dba8667-6bad-466a-b949-bb9e688ea50f
2025-07-02;05:26:43;000000050239;aprovado;financeira;5478231277045258;compra_nacional_contactless_com_senha;000;00;visa;ef485496-205a-4c8c-818a-99ff00830cff
2025-07-03;15:25:14;000000038554;aprovado;acerto;5226069028224349;compra_nacional_contactless_sem_senha;000;00;mastercard;1bceac9e-b2c9-4b8a-9483-093c00940013
2025-07-04;09:18:41;000000084533;aprovado;financeira;4057846367354031;compra_nacional_contactless_com_senha;000;00;mastercard;b65e7617-7c9d-44ae-aadb-8b608796d218
2025-07-01;18:12:49;000000045213;aprovado;financeira;5384429878935408;compra_nacional_chip_senha;000;00;visa;5fdedcf2-63f6-4902-9589-36c8e010a2c0
2025-07-04;22:42:48;000000024172;aprovado;financeira;4015250471109958;compra_nacional_contactless_sem_senha;000;00;mastercard;dd16ac5e-a31c-4032-a7a1-64693a34bffa
2025-07-03;07:31:51;000000035487;aprovado;financeira;4319780035464993;compra_nacional_contactless_com_senha;000;00;visa;b86165fe-9ed2-410d-be91-3b4c4c8fe469
2025-07-01;19:47:29;000000049864;aprovado;acerto;5694290310524546;compra_nacional_chip_senha;000;00;mastercard;bdb1b3db-4d55-4d42-868b-a38924b14488
2025-07-02;21:01:59;000000026384;negado;financeira;4921953811644644;compra_nacional_contactless_com_senha;644;01;visa;042c5619-6f0d-43e4-b1b0-6c4d9657d71d
2025-07-04;03:56:51;000000077462;aprovado;financeira;5691632161391231;compra_nacional_contactless_com_senha;000;00;mastercard;ed3a0014-d1f7-4f9a-b4a0-3c6e149f4a79
2025-07-03;03:26:12;000000038658;aprovado;estorno;5705392260332413;compra_nacional_contactless_com_senha;000;00;mastercard;2bef21db-2c3f-48c4-a0d7-bdb6c58ac730
2025-07-01;01:02:40;000000094583;aprovado;financeira;4591458172978729;compra_nacional_chip_senha;000;00;visa;0c3f8f23-b688-4dd3-92b9-91a864e0c63b
2025-07-02;09:42:35;000000073706;aprovado;financeira;5423849132126327;compra_nacional_contactless_sem_senha;000;00;mastercard;17aa3616-f28c-4156-9cfa-2f6091331137
2025-07-05;00:51:41;000000086487;aprovado;financeira;4215121318872024;compra_nacional_chip_senha;000;00;mastercard;3d4765f3-95f0-4c87-9f9c-a57761d790f5
2025-07-02;14:44:44;000000060348;aprovado;financeira;5622817198328848;compra_nacional_contactless_sem_senha;000;00;mastercard;75651d6a-1057-4938-ba05-91b22781fbc5
2025-07-02;12:47:10;000000022419;aprovado;financeira;5714721781500085;compra_nacional_contactless_sem_senha;000;00;mastercard;056ecb36-944e-404e-b6b0-f24f789e398a
2025-07-05;09:40:59;000000007059;aprovado;financeira;4698821717138908;compra_nacional_contactless_sem_senha;000;00;mastercard;71957c15-2238-40b8-8f79-da9369b9201d
2025-07-02;23:30:08;000000034888;aprovado;financeira;4755269691803260;compra_nacional_contactless_sem_senha;000;00;mastercard;59e0bf1d-2f6d-42b6-bf29-281157f599f9
2025-07-05;06:58:31;000000010798;aprovado;financeira;5654561858421732;compra_nacional_contactless_com_senha;000;00;visa;77b02874-e226-4dfc-9cd4-977499d38153
2025-07-02;18:01:25;000000076355;aprovado;financeira;5553968028893477;compra_nacional_chip_senha;000;00;mastercard;d398d2fb-f37f-413b-99fc-d96cdd3e6796
2025-07-03;20:41:45;000000077322;aprovado;financeira;4625729702368390;compra_nacional_contactless_com_senha;000;00;visa;2e0cb772-f1a1-401f-add7-d9d357a55f26
2025-07-04;23:04:58;000000046650;aprovado;financeira;5644373715097179;compra_nacional_contactless_com_senha;000;00;visa;47bfc06c-da78-4e56-8a2f-816d9a1462de
2025-07-03;04:53:51;000000056975;aprovado;financeira;5642527959202051;compra_nacional_chip_senha;000;00;visa;b9061fb2-1094-4ef6-80bd-cb18eee48849
2025-07-01;23:19:29;000000077666;aprovado;financeira;4935037009754854;compra_nacional_contactless_com_senha;000;00;mastercard;70c8990f-a5af-4af5-8157-be76905b2be5
2025-07-03;13:20:56;000000074144;aprovado;financeira;5067981200883860;compra_nacional_chip_senha;000;00;mastercard;3e71e492-910e-4a3d-a398-d8119b058b16
2025-07-04;18:36:33;000000072025;aprovado;financeira;5382342029059184;compra_nacional_contactless_sem_senha;000;00;mastercard;986b9c4d-2ed2-4637-a366-a2dbd96569ff
2025-07-04;19:22:55;000000085147;negado;financeira;5984679979309724;compra_nacional_contactless_sem_senha;916;50;visa;a876c5e2-2723-4d2f-99a9-bd3459a94114
2025-07-03;04:44:48;000000011785;aprovado;financeira;5509002576432343;compra_nacional_contactless_sem_senha;000;00;mastercard;eee3ac3c-278e-4fa0-9387-a215dfe95213
2025-07-02;05:51:06;000000095433;aprovado;acerto;4423014020663010;compra_nacional_contactless_com_senha;000;00;visa;e7f54f12-cfee-4d69-8a03-e27425162309
2025-07-02;17:10:50;000000076880;aprovado;financeira;4244064591550228;compra_nacional_chip_senha;000;00;visa;dbba1fa3-ebd1-4140-b3a6-ebebe795de4a
2025-07-03;13:46:09;000000091420;aprovado;financeira;4299662147334980;compra_nacional_contactless_sem_senha;000;00;visa;21dbe794-0925-4e30-b032-34b02699ff3a
2025-07-02;18:00:00;000000075639;aprovado;financeira;5585172326802626;compra_nacional_contactless_com_senha;000;00;mastercard;fe59e65a-20a6-46f1-b71c-c979c3f0892c
2025-07-03;08:29:28;000000059305;aprovado;financeira;4592671865581809;compra_nacional_contactless_sem_senha;000;00;visa;d50da391-7349-48f8-8768-5ab628d6fcd2
2025-07-03;05:47:03;000000047487;aprovado;financeira;5465902044607198;compra_nacional_chip_senha;000;00;mastercard;4dd78688-b996-4fe6-a1a0-7a767685477c
2025-07-04;04:11:29;000000072285;aprovado;financeira;5411937955271030;compra_nacional_contactless_com_senha;000;00;visa;0847fa40-a51e-4a88-a61a-44d46cd9fcf2
2025-07-04;04:55:05;000000041960;aprovado;financeira;5040121878826293;compra_nacional_chip_senha;000;00;visa;4b7dcb11-be08-41e6-8de7-4b470a54a92e
2025-07-03;23:53:18;000000019099;aprovado;financeira;5714393880439871;compra_nacional_chip_senha;000;00;visa;074e32ec-cd42-46bd-911d-a714476e2a02
2025-07-01;16:58:58;000000090035;aprovado;estorno;4477736938031212;compra_nacional_chip_senha;000;00;visa;6c8c905f-5445-42e4-873d-7dab512a3701
2025-07-01;15:15:58;000000017618;negado;financeira;5195643269903338;compra_nacional_chip_senha;159;87;mastercard;5d96297c-1467-457d-8948-5ea6fb30b696
2025-07-04;23:58:27;000000012143;aprovado;acerto;4358641190031779;compra_nacional_chip_senha;000;00;visa;9ab43eb4-c4f9-43d7-af07-f2a52fe7645f
2025-07-04;11:37:21;000000025849;aprovado;acerto;5396897354420988;compra_nacional_contactless_com_senha;000;00;mastercard;953235be-857b-4811-a089-3eea264b02a7
2025-07-02;23:40:15;000000046050;aprovado;financeira;4047599864151613;compra_nacional_chip_senha;000;00;visa;f23ba723-bf24-47f8-8c09-22976fbf1850
2025-07-04;17:40:27;000000024165;aprovado;financeira;5445564652409931;compra_nacional_chip_senha;000;00;visa;39a6552d-2137-4bb4-9e0d-09a540a40bb8
2025-07-05;06:06:04;000000043819;aprovado;financeira;4780534746312696;compra_nacional_chip_senha;000;00;mastercard;2ded22a9-da75-4487-b1de-3a2cada4d237
2025-07-03;16:42:31;000000016013;aprovado;financeira;5775964986654880;compra_nacional_contactless_com_senha;000;00;visa;c7c0091d-a9a0-4715-a07d-a4e61930b4f3
2025-07-01;09:03:18;000000072978;aprovado;financeira;4951175717760222;compra_nacional_contactless_com_senha;000;00;visa;fd75bff6-a75b-42ad-9609-5ed08578fab2
2025-07-02;10:36:11;000000032108;aprovado;financeira;4486509612233362;compra_nacional_contactless_sem_senha;000;00;visa;1f11226c-b0d5-4deb-aeff-215b4dca4660
2025-07-02;11:14:44;000000053708;aprovado;estorno;4221030369604354;compra_nacional_contactless_com_senha;000;00;visa;74c0a111-3634-404c-b59c-879b1c4dd6ef
2025-07-05;21:50:38;000000014405;aprovado;financeira;4303357479231657;compra_nacional_contactless_sem_senha;000;00;visa;c35f173d-f92a-48cb-a1b0-c9386e865918
2025-07-02;07:08:53;000000025096;aprovado;financeira;4957291430354532;compra_nacional_contactless_sem_senha;000;00;visa;2b011755-63a2-4f36-a63e-5bc526429a9a
2025-07-01;14:10:07;000000087122;aprovado;financeira;4420114357348716;compra_nacional_contactless_com_senha;000;00;mastercard;a7e1e726-a37c-44c7-a207-91caf47c0f22
2025-07-01;12:34:43;000000079883;aprovado;financeira;4683068362439063;compra_nacional_contactless_sem_senha;000;00;visa;56ab5944-7339-483d-be58-d34ff81fa15f
2025-07-01;22:19:55;000000012805;aprovado;financeira;4305604585175398;compra_nacional_contactless_com_senha;000;00;visa;c32048c5-e13a-45d6-9662-8816cb1a9e0f
2025-07-04;10:42:54;000000090929;aprovado;financeira;4325495715813156;compra_nacional_contactless_com_senha;000;00;visa;6a64dadc-0a2b-4cf4-bd2e-e45eaac2d558
2025-07-05;00:55:26;000000062131;aprovado;advice;4183294156557391;compra_nacional_contactless_sem_senha;000;00;mastercard;119c7a70-b71f-417e-ad66-bcb16f2845bd
2025-07-02;01:59:48;000000092723;aprovado;financeira;5477087581700966;compra_nacional_chip_senha;000;00;mastercard;77b0b02d-23a2-40be-8dc0-f6a7e332b772
2025-07-03;09:50:19;000000088219;aprovado;financeira;4217984834186979;compra_nacional_chip_senha;000;00;mastercard;c31eb04c-5157-416a-bcf7-3657094343fa
2025-07-03;05:55:01;000000006955;aprovado;financeira;5557391980288261;compra_nacional_contactless_sem_senha;000;00;visa;bbe2ebc7-c464-4c6f-a57c-7f02f1e61841
2025-07-02;10:51:32;000000061988;aprovado;financeira;4595318992187208;compra_nacional_contactless_com_senha;000;00;visa;f5ecf365-92e3-469d-8eac-cc140aed219f
2025-07-01;18:55:34;000000098108;aprovado;financeira;5752642968816320;compra_nacional_chip_senha;000;00;visa;bdd3a6ce-6d4c-47f5-929b-21df8ea64c54
2025-07-04;08:46:38;000000061083;negado;financeira;4119238100105084;compra_nacional_contactless_com_senha;628;52;mastercard;d30e1980-7b0b-44ea-b559-4e92b6c39d38
2025-07-02;23:05:25;000000011381;aprovado;financeira;5338575623090475;compra_nacional_chip_senha;000;00;mastercard;e9a5882d-56fd-45da-a6a4-dca2360a9008
2025-07-05;15:24:06;000000099204;negado;financeira;5236275997191494;compra_nacional_chip_senha;762;91;visa;38c7a2bc-5f05-4768-b0c2-fecafcd57247
2025-07-01;18:40:29;000000028375;aprovado;financeira;4647760817913830;compra_nacional_chip_senha;000;00;visa;15d726f3-2b32-485a-9e14-7d6f0c628c26
2025-07-05;17:55:18;000000044815;aprovado;financeira;4437447930160580;compra_nacional_chip_senha;000;00;visa;6ddaee29-8ea7-4670-bb17-9ceca13b6304
2025-07-01;23:54:21;000000026885;aprovado;financeira;4785163827294441;compra_nacional_contactless_com_senha;000;00;visa;5c906400-afb1-43bb-a9ae-c11a493af3a7
2025-07-01;03:52:04;000000033360;aprovado;financeira;4698342453687642;compra_nacional_chip_senha;000;00;mastercard;71979f48-8f1e-45ba-8ff3-d363535f7db3
2025-07-02;21:29:07;000000008769;aprovado;financeira;5617596776899853;compra_nacional_contactless_com_senha;000;00;mastercard;44f0720f-6376-4369-846e-0c80bdf94fce
2025-07-02;04:28:02;000000026699;aprovado;advice;4843403262425322;compra_nacional_contactless_sem_senha;000;00;mastercard;29f38229-932e-46e8-bae8-c8bfc77b2753
2025-07-01;04:33:11;000000035804;aprovado;financeira;5728321658235810;compra_nacional_contactless_sem_senha;000;00;mastercard;6318c487-c750-4621-b3ef-3749b7d97403
2025-07-05;04:45:43;000000090912;aprovado;financeira;5747280173918877;compra_nacional_contactless_sem_senha;000;00;visa;9fd8946b-2017-4a94-98ed-f12a12b3dcaf
2025-07-05;21:20:23;000000015695;aprovado;financeira;4025775915685695;compra_nacional_contactless_com_senha;000;00;mastercard;c7aa2ed2-79ec-42f4-b5ba-464f7d4fd93b
2025-07-01;05:07:07;000000094516;aprovado;financeira;4422786202538503;compra_nacional_chip_senha;000;00;visa;8766ba8d-b76f-4323-875d-67446e796716
2025-07-02;06:36:48;000000072916;aprovado;financeira;4336820192172762;compra_nacional_contactless_com_senha;000;00;visa;5b07b491-ca62-4967-a634-412401e41f52
2025-07-03;05:18:41;000000044815;aprovado;financeira;5095461531212824;compra_nacional_contactless_com_senha;000;00;mastercard;fcb56523-4b30-4ede-8b71-c4acde86a64e
2025-07-04;15:20:21;000000000381;aprovado;financeira;4802649448867260;compra_nacional_contactless_sem_senha;000;00;mastercard;44be2802-4b91-4af8-91d4-f0f781ae3ef1
2025-07-04;13:05:50;000000042750;aprovado;financeira;4965192007749583;compra_nacional_contactless_sem_senha;000;00;visa;190ad91c-650d-4c72-b15a-69ce48840e74
2025-07-01;19:13:28;000000042951;aprovado;financeira;5469983176992787;compra_nacional_contactless_com_senha;000;00;visa;752421de-54ce-44ff-a0be-57c0eee542c4
2025-07-02;21:07:22;000000019202;aprovado;financeira;4453402847243687;compra_nacional_chip_senha;000;00;mastercard;ff26f76e-3175-44ee-bf8d-7369e583934b
2025-07-05;18:11:16;000000030036;aprovado;financeira;5666882622402471;compra_nacional_chip_senha;000;00;visa;3efbeb5f-33d8-4541-96ec-b25ed236f781
2025-07-05;19:20:52;000000017161;aprovado;financeira;4393025595050345;compra_nacional_contactless_com_senha;000;00;visa;a31dcb4e-7257-410a-8970-b8b0c54cc356
2025-07-02;10:15:55;000000010836;negado;advice;5563913859284390;compra_nacional_chip_senha;250;63;visa;31a5be07-cd17-46e2-be45-48166d836cf9
2025-07-03;21:59:48;000000058235;aprovado;financeira;4841791997391540;compra_nacional_contactless_com_senha;000;00;visa;6e88a76a-73dd-4e9d-bac0-9f1702512724
2025-07-05;23:17:41;000000092933;aprovado;financeira;5110758026848485;compra_nacional_contactless_com_senha;000;00;mastercard;75545308-5667-481b-a325-aaed6de91844
2025-07-02;07:11:58;000000020799;aprovado;financeira;5005406588489264;compra_nacional_contactless_sem_senha;000;00;visa;e858ddef-58cc-43df-a200-9d0a745a7691
2025-07-03;05:30:02;000000082412;aprovado;financeira;5853876613925117;compra_nacional_contactless_sem_senha;000;00;mastercard;726e2bc6-aaa4-4d72-9da2-7964d1bfc896
2025-07-05;10:19:37;000000045900;aprovado;acerto;4853259928767143;compra_nacional_contactless_sem_senha;000;00;mastercard;e6c01de3-a7a1-4718-967e-da987ba8a424
2025-07-04;11:07:44;000000046820;negado;financeira;5812711665537798;compra_nacional_contactless_com_senha;730;64;visa;c99aeb17-5ef8-4a72-8589-0f145b04c4a5
2025-07-05;04:32:26;000000076884;aprovado;financeira;5945700638229802;compra_nacional_contactless_sem_senha;000;00;visa;76442bac-b735-4915-b5ea-27cd61e67f0c
2025-07-01;19:49:13;000000090974;aprovado;financeira;4658637704092751;compra_nacional_chip_senha;000;00;mastercard;9ff8b7bd-05e1-483e-b884-d363950600f3
2025-07-04;22:11:00;000000016789;aprovado;financeira;4555908823123149;compra_nacional_contactless_sem_senha;000;00;mastercard;f27c9848-d42c-4da0-af83-52867477c8d2
2025-07-01;11:39:00;000000088729;aprovado;financeira;5093430265913032;compra_nacional_chip_senha;000;00;mastercard;24f9075e-d504-4104-a178-0ce18b320281
2025-07-03;06:01:45;000000060166;aprovado;financeira;4309364221019952;compra_nacional_chip_senha;000;00;visa;2c750009-b1d9-466f-9c4d-4d361a03582c
2025-07-03;05:44:17;000000046099;aprovado;estorno;5631153463784805;compra_nacional_contactless_com_senha;000;00;visa;6a385641-fdc4-46d7-8f9d-8a7ac3d269dc
2025-07-02;20:31:02;000000019048;aprovado;acerto;5308822431621285;compra_nacional_contactless_sem_senha;000;00;visa;cd2385b0-72dd-4a3a-8ca5-962c854ca202
2025-07-01;23:15:59;000000038910;negado;financeira;4947621358497518;compra_nacional_contactless_com_senha;183;08;mastercard;a424c4d5-5cae-49cb-9df8-72006bd4803a
2025-07-02;10:01:54;000000070530;aprovado;financeira;5457943678476923;compra_nacional_chip_senha;000;00;visa;3298748d-4145-4179-8fa5-31f4e6fc90ab
2025-07-03;02:32:31;000000040207;aprovado;financeira;4454429819951458;compra_nacional_chip_senha;000;00;mastercard;4d36b967-25c0-48d0-bff8-360dd173bc75
2025-07-04;20:21:04;000000073473;aprovado;acerto;5985748784716407;compra_nacional_chip_senha;000;00;mastercard;1bf8f5b5-99d2-4879-aa82-e10c6bf43e06
2025-07-01;13:36:36;000000096129;aprovado;financeira;5660338413607915;compra_nacional_contactless_sem_senha;000;00;visa;0c013c1e-8dc4-436e-856e-b8bd3976e3a2
2025-07-02;22:37:47;000000050588;aprovado;financeira;4903930348957773;compra_nacional_chip_senha;000;00;visa;f9370e01-386d-474d-9861-3405b000a789
2025-07-04;04:02:46;000000049329;negado;financeira;5205328098714114;compra_nacional_contactless_sem_senha;296;27;visa;787e5b82-b11a-427c-990d-33cf26fb2081
2025-07-03;03:23:37;000000011743;aprovado;financeira;5726772309129270;compra_nacional_contactless_com_senha;000;00;mastercard;c8753421-86f5-4e69-b3d2-8b52e3a6a9ff
2025-07-03;06:43:32;000000076534;aprovado;financeira;5367292118789418;compra_nacional_contactless_com_senha;000;00;mastercard;7c55bdf5-c2f8-4ea8-a260-aaad9891f1aa
2025-07-01;02:38:37;000000052871;aprovado;financeira;4805813951412493;compra_nacional_contactless_sem_senha;000;00;visa;ff32b832-8dc7-429c-9129-c5f76c7e5e71
2025-07-05;08:01:15;000000035798;aprovado;financeira;5150181635333688;compra_nacional_contactless_sem_senha;000;00;mastercard;ca3e5e56-c92b-4cde-b9e5-768d1e032dda
2025-07-03;22:29:54;000000092618;aprovado;financeira;5423856409721110;compra_nacional_contactless_sem_senha;000;00;visa;524b1f93-7e1c-4a85-b570-bc78f152f4c5
2025-07-03;06:30:54;000000029878;aprovado;financeira;5947571335621489;compra_nacional_contactless_sem_senha;000;00;mastercard;a67a9d68-1bc9-4d09-8222-e584afc582aa
2025-07-01;14:15:36;000000035315;aprovado;financeira;5357205330611653;compra_nacional_contactless_sem_senha;000;00;visa;74d9b8f4-12ae-4789-8b6d-088b576c5638
2025-07-04;06:24:41;000000072690;aprovado;financeira;4137702122344303;compra_nacional_contactless_com_senha;000;00;mastercard;6b9987b8-9046-4828-9991-5052ef917afa
2025-07-05;09:31:11;000000050949;negado;financeira;5469396596939779;compra_nacional_contactless_com_senha;402;07;mastercard;2b0330a9-3804-440d-851c-205bf1b2bb93
2025-07-05;19:47:15;000000006441;aprovado;financeira;5782465921471120;compra_nacional_contactless_com_senha;000;00;mastercard;1213d68a-b940-4558-8650-7d04f48831e2
2025-07-05;11:08:46;000000099416;aprovado;financeira;5507197947488749;compra_nacional_contactless_sem_senha;000;00;visa;46f333dc-0032-417d-b75d-eb85f3fb2498
2025-07-02;10:35:05;000000052196;negado;financeira;5662694963910815;compra_nacional_chip_senha;707;88;visa;eab3f9b1-edd3-4c51-a87d-e837f2bfba72
